Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
4eeeee49d63ed7db68634f7670ec6385	k__Fungi	0.9999999999999952
be9404039d099ef22992d6e20582eb1f	k__Fungi	0.9999999999999855
cf55017d2dbba95574f3e57e1edb50fb	k__Fungi	0.9999999999999983
f1c006a9605cedceaa969fa55135acb2	k__Fungi	0.999999999999997
996182710e90799be2bab0d1bdb2aa09	k__Fungi	0.9999999999999936
25c07bc6a07d42d79156e4513ca4eb5f	k__Fungi	0.9999999999999942
63584a68f1917751f7743636597de855	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9228768272170026
7303ffa55a8b727de02e9efc6770e81e	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales	0.7137473192464054
a9004e219a3b17a2667b81a54088ac35	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Geosmithia;s__Geosmithia_sp	0.9391200831692073
98ea920073cf67d701d7ef5e532e21c6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Tulostoma;s__Tulostoma_sp	0.9944638975646564
9f8c96a5ebd443b5e4375a9a9cc2e39c	k__Fungi	0.9999999999999937
909650971c855087a992cd8fe9f4ac4b	k__Fungi	0.9999999999999953
9133431e22ac700c60f8ba0bf6301fad	k__Fungi	0.999999999999998
6cafe8218502c132a0f6e6a2097b120a	k__Fungi	1.0000000000000018
e3676c7b5002bec9c6e65d8c213f21d4	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_paraflava	0.9819349551715573
ee744ee953ab5d06681160b6ac93239c	k__Fungi	0.999999999999993
4180ca4fc127cb734d7be0274eeb6d3f	k__Fungi	0.9999999999999947
135d99574ea12cc253cb68f96dde821e	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.9993149267930793
0deb3dae0f1678bce81420ea4bc58256	k__Fungi	0.9999999999999931
cebf4818f59d070d1569bec67f23bcbf	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_halotolerans	0.9917009621256768
1f3b3090a58d9fe9b6c64f91495ccdc4	k__Fungi	0.9999999999999927
c8034ec2be5b984c99b64a7b3d8abe87	k__Fungi	0.9999999999999991
57a79b55125c96a3e97a68aa7d8d157c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_byssisedum	0.7992756806496325
bf99bd52dec9434581d6980781ee0d90	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales	0.8889097214115804
d2ae69f00216743154d7bb91e82c1e5f	k__Fungi	1.0000000000000036
19bb34fda243f8fdbd0bd0f8c6ed3c5d	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycota_cls_Incertae_sedis;o__Blastocladiomycota_ord_Incertae_sedis;f__Blastocladiomycota_fam_Incertae_sedis;g__Blastocladiomycota_gen_Incertae_sedis;s__Blastocladiomycota_sp	0.9978267802271321
5235aa9c178c2cf24a8e15cccc471588	k__Fungi	0.9999999999999903
53d8b64b3d3aadd922ffe0f5a770a843	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9368862802853505
1cebe6fd8f03d31e1468e944786eda8f	k__Fungi	1.000000000000007
eac8706c688e4b6816189271805c1c27	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium;s__Cystobasidium_minuta	0.9372634585451368
5bf77d7977c2fb323bc46c000825be1d	k__Fungi	0.999999999999995
21d68b434ae2255aab47c6bc28864796	k__Fungi	1.0000000000000004
cd128eb57ffaefac7e5b8768896e6ea4	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Cephaliophora;s__Cephaliophora_sp	0.9074881874818624
5db894a788904a9fded7d2776bd2eb5b	k__Fungi	0.9999999999999937
23046862e9c4331b506f9929a7e31c6b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Neocamarosporiaceae;g__Neocamarosporium;s__Neocamarosporium_sp	0.8994120940114363
3c3853f79b301b075b0ce39e86d9c632	k__Fungi	1.0000000000000036
01ab7e0af25e91cb58b39d9b3c48fe1d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_sp	0.9137250111195336
37d49867a43e2f15a9e936bbc37e1831	k__Fungi	0.999999999999997
8131c80132b920ab6558cd3714680b7e	k__Fungi	0.9999999999999943
414893219b3f615dcb4fab0270506de2	k__Fungi	1.0000000000000002
47bbbd4bffb87388c5cfbee13cc820a3	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8094206400023759
a7f1dd6a541389aca6068e292511b326	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.8605416969931095
fa4c62590bfc8e8abe86a461021e802f	k__Fungi	1.000000000000004
9f04c2f33dcfa28d5c7a37a286c116d0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Gymnoascus;s__Gymnoascus_reessii	0.9999933022934663
ef48dc73b391ab99d6b71194342596a7	k__Fungi	1.0000000000000082
d30e87b8b25c1d507dacd60a2008243d	k__Fungi	0.9999999999999936
15bf55f961980bbfb95031f50451e700	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys;s__Clonostachys_rosea	0.9948005631057394
73b038ba03c0368a71103559306472d7	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.8843105577981915
79ce3945a64c3805b46dc3907e247e64	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaetopsis	0.9999984309687276
f33b43d3e530d9e59a7820e47b3fe38f	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascodesmidaceae;g__Cephaliophora;s__Cephaliophora_sp	0.9757053641785718
46a7a2d862dc67038faef78296ba36a8	k__Fungi;p__Ascomycota	0.7329600516471457
33d6c156b2bba6f06645fe2c179ae631	k__Fungi	1.0000000000000016
aec426666870afcd352ecf93739c1865	k__Fungi	0.9999999999999916
654465ce9d2fee8a64a92d04bda140e6	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_sp	0.9569354033459113
4b0dc3e4b6a7aa0915e8a4de4c59ccec	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Hypocreales_gen_Incertae_sedis;s__Hypocreales_sp	0.9868001276858765
e58f915f514995996266ced515523c5b	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_wolfii	0.8578824355595411
d8a1ab1de6359d6c1dc7d7177ddfb017	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Scutellinia;s__Scutellinia_scutellata	0.938327033255084
3c17e99e7c48a78c466599c92ac28d24	k__Fungi	1.0000000000000033
43d472d0248b81d878193bdf2960a14c	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.9279300356626453
4500a822d4f92c26acab38143d0e04f0	k__Fungi	1.0000000000000018
633a473fda46441f26c4214ae9f6e521	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_incarnatofuscescens	0.9664387126531698
2301c86d607776c72e9459d96bf2918a	k__Fungi	0.9999999999999891
46f950be2d165e21c299a8a069b7f79f	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium;s__Cystobasidium_minuta	0.9427742443161794
7ce838ee1e4e67001092885ff7ca310b	k__Fungi	1.0000000000000007
e040ea8e98be683fc33f3adf597899f5	k__Fungi	1.0000000000000027
433d97a41b31042270d1e6bb2f5f97e4	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_ambigua	0.9999936482568971
abb31e8d18ab5f07bb6aae12379f0b9b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_incarnatofuscescens	0.9405297598950927
cf0e8f39c9a905eae2f41aa7da7d45cb	k__Fungi	1.0000000000000078
f173cdd19cc93119a2e8e303c7e0ce3e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Dothideomycetes_fam_Incertae_sedis;g__Catenulomyces;s__Catenulomyces_convolutus	0.9995503326045343
109c5128c9702c4d24b8c68b77b8a81d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus	0.8457798099578717
e69dadb00665436a915ef786c0cce8fd	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_incarnatofuscescens	0.9379778476444738
f1e4b076f0711b3dca97fde514d8ce33	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium	0.8904335799741991
b33fee1e5839ddf79144e12429d6f5f9	k__Fungi	1.0000000000000002
133f7ffa85cb237b9c66dc3bdc5105c1	k__Fungi	1.000000000000005
252bb3aa34a5d77841050b627bdf78d5	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Scutellinia;s__Scutellinia_sp	0.9906077408330065
17524e7d9e06404f34ead89f930d510b	k__Fungi	0.9999999999999973
606c088c8eb68a2731797de42c504d91	k__Fungi	1.0000000000000056
401a371b5eeee597a05f349f607fd2c8	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Trichosporonaceae_gen_Incertae_sedis;s__Trichosporonaceae_sp	0.976544411279998
381aedf0d14f98643b5c7f5db2add377	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Entomortierella;s__Entomortierella_echinosphaera	0.9290929677873728
d609562daa57bbddfbbff6aab87704db	k__Fungi	0.9999999999999993
6566a66225dcc03f24d8acabfe7883d1	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.8954360508694728
67a0422718872c9ac9270d898d8230e9	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierellaceae_gen_Incertae_sedis;s__Mortierellaceae_sp	0.7687566294745093
5187f1db20c0c6ef3460d5fe27cdf01b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9999460054009797
57a7cfe6a24ecbea3c4963cec5869d9b	k__Fungi	0.9999999999999961
fcabdcfea970f17044e1a2ce65f90c2a	k__Fungi	1.0000000000000029
7bdedd8c59ab3b821d30f703ee9df7cd	k__Fungi	1.0000000000000064
5475a67c9428ae19d6819d4daf84cc98	k__Fungi	0.9999999999999967
de6b1dc20aa73219d313be1e5a55cda5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Bjerkandera;s__Bjerkandera_adusta	0.9999999033446347
c63681c61835202636d6f77c3ad6f006	k__Fungi	1.0000000000000022
828f2ba1b90c435fcb7a60de75ff366d	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8976752093701598
087656aa7bcf41d0a2846bbcc6fb877f	k__Fungi	0.9999999999999923
d88c20f13aec34a8d9d4fcafbefd2693	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_arrhizus	0.9999498322412866
c9fff369a4acb62785574080d42f20b8	k__Fungi	1.0000000000000038
015b946fa1925e53bee419e169d7a36d	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales	0.7170444114297667
0f3caa47d0f11f5e149b86cf2a9d5855	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus;s__Pluteus_longistriatus	0.9999999542134371
17d323668b6d7fe4a55254068ba3dd66	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Necromortierella;s__Necromortierella_dichotoma	0.999998933597013
f6e5a9262e307f80a70320894947f41c	k__Fungi	1.000000000000007
719d8f12288863cbed05716eb1779c8d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Achaetomium	0.7573795573329878
a26aa52facfef3297cb6aa51e6ae3c72	k__Fungi	0.9999999999999906
d277c79d63ff60eda7097ef3ac99ac5d	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_incarnatofuscescens	0.9675146829103404
46a85e6c72f254df1ffaea7d463e66d6	k__Fungi	0.9999999999999937
727961ed044fe6f66f1e8544ced04376	k__Fungi	1.0000000000000087
3bba5d8e1296784f7e8425980700edcd	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__Claroideoglomus_drummondii	0.8046156712541191
444daaeaa5292e0f606c90913c5cf15d	k__Fungi	1.0000000000000044
04a58d2d1db6bdbc1cda01b9f54f283e	k__Fungi	0.9999999999999851
cc33c4d4f5286a2d93a89980ad5032c4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Gymnostellatospora;s__Gymnostellatospora_japonica	0.7586536011712343
7357866aa0e3da06108bea21e96021fb	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_wolfii	0.7463336878113533
35c1e0babb52e5902f81ad0bc5acf217	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meripilaceae;g__Physisporinus;s__Physisporinus_furcatus	0.798489902652273
2e675be0d6dda06411e1ce27493fd99d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_circinata	0.9973388914904957
d512e1b26cdd4fab793a61a1e27d5888	k__Fungi	0.9999999999999911
6451dedb406038afd85b084b4986a714	k__Fungi	0.9999999999999939
6ba2031118cf10e66d4459c205fc7416	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Panaeolus;s__Panaeolus_sp	0.8593250830035314
64faac4000f22f9dd836c226497f7ddc	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales	0.8488170842250834
bd7c522a9dea5b6807d2d1d56c533d94	k__Fungi	0.9999999999999982
553aa93792e57bab6d52a914fb076664	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Leucosphaerina;s__Leucosphaerina_sp	0.9466019304455751
543dcd23b41c6528b94012d4cc3e614c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Flammulina;s__Flammulina_elastica	0.9826930754207607
76f9d31622b6848815ebf767c7e672a4	k__Fungi	1.0000000000000129
6d705893bccca80cc0b439153a788e7e	k__Fungi	0.9999999999999946
28d08e7ba7c09e56cbdabed486d97e9e	k__Fungi	0.9999999999999999
978a84b7a2c63944db14a49f7ba18e51	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_ambigua	0.9999998953327262
83a8a6f6e53895dde4777811dd6d4d7d	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycota_cls_Incertae_sedis;o__Blastocladiomycota_ord_Incertae_sedis;f__Blastocladiomycota_fam_Incertae_sedis;g__Blastocladiomycota_gen_Incertae_sedis;s__Blastocladiomycota_sp	0.9966900809475193
8f1efd8629dbb85e1159233867a3ae6c	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycota_cls_Incertae_sedis;o__Blastocladiomycota_ord_Incertae_sedis;f__Blastocladiomycota_fam_Incertae_sedis;g__Blastocladiomycota_gen_Incertae_sedis;s__Blastocladiomycota_sp	0.9756665062911931
95980cd4349c7b3b7227f4d9b9feaae8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium	0.9991212683830915
9c7ee062bc77deda0342f0b607f55aee	k__Fungi;p__Glomeromycota;c__Paraglomeromycetes	0.999126888732834
21b041c01f67153236e9e47d268e7760	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascaceae_gen_Incertae_sedis;s__Microascaceae_sp	0.9975486421489901
ecdb8725623bb564b94b3c7615195729	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Myxotrichum;s__Myxotrichum_deflexum	0.9999999950328942
371c5079d268f7c08c0be84444d30265	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Scutellinia;s__Scutellinia_scutellata	0.8571666719336155
9ea9dd8faa530c0884bd7a0812962c43	k__Fungi	0.9999999999999982
ee5181c26e2ae0b4f0d94b2bdd877b41	k__Fungi	0.9999999999999948
dfd7930a96464a5ae356acba0666ec25	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.9999825078231073
00724b7c0a9be7837c14425f2e3e8b23	k__Fungi	0.9999999999999962
726262634bc2dba5d895c8c08bf0fabd	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pulvinulaceae;g__Pulvinulaceae_gen_Incertae_sedis;s__Pulvinulaceae_sp	0.9959166816763174
38f3b178df2f7a27888bcaa75df54a6f	k__Fungi	0.999999999999994
7163516247fddd5ed4fd018fdc5d43dd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Acrocalymmaceae;g__Acrocalymma;s__Acrocalymma_sp	0.9339780225278024
bac3676d077af237fa5d5508d28fd713	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_incarnatofuscescens	0.9498082449415391
2e140bf4d63b5782e956a3bbdc51162f	k__Fungi;p__Ascomycota	0.7499946577034814
ec20a4a0a4b23611917cb9fcb21ad974	k__Fungi	1.0000000000000038
2462ee0a0dd69bdaa572baa69b1a12b4	k__Fungi;p__Ascomycota	0.766815366192529
303f0a8e13e7e8da0c0331c608941c79	k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__GS24;f__GS24_fam_Incertae_sedis;g__GS24_gen_Incertae_sedis;s__GS24_sp	0.8770731043744159
aebfb5e0f1d428fc493673337fac9193	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Hormiactis;s__Hormiactis_sp	0.9999991516472494
9c077f0b6e3269962c0271a463c0f673	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizales_fam_Incertae_sedis;g__Pezizales_gen_Incertae_sedis;s__Pezizales_sp	0.9933141465518959
493e26dc2711a178c0f602742c56102b	k__Fungi	0.9999999999999946
a5662fc959e1381782fc6a2ee217e6fd	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.7142710765061488
a0281e0459bceb3afcc380ef7112b25f	k__Fungi	0.9999999999999922
fcb46e24068522cbfc6e1a0cdbf76a53	k__Fungi	0.9999999999999977
75f311e8a14c1eb974de98d9b231dd8f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Dictyosporiaceae_gen_Incertae_sedis;s__Dictyosporiaceae_sp	0.9985612773527659
9fe9e5575d0abd2c17d81185b8b48fd1	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8869208082824013
2fcc5f8e7ad474a63609bd01a80c6bcb	k__Fungi;p__Blastocladiomycota;c__Blastocladiomycota_cls_Incertae_sedis;o__Blastocladiomycota_ord_Incertae_sedis;f__Blastocladiomycota_fam_Incertae_sedis;g__Blastocladiomycota_gen_Incertae_sedis;s__Blastocladiomycota_sp	0.999372336347854
5715fcdd2820fa5d666649fcd5fb45b3	k__Fungi	1.0
a821d0b48671aa5aaec627f3c27045f3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_harzianum	0.8473867618217102
c893a010fdc17f401a0e25207595feb4	k__Fungi	0.9999999999999967
65dea0fd4e2d64f5df85be84fc7b143b	k__Fungi	1.0000000000000024
ef18f6b64e683f17402f7080e8991ad0	k__Fungi	1.000000000000002
215476338c6f846fe74e72ce06cff5d0	k__Fungi	1.000000000000005
9c3dcad0c967a9dfe913f42ac1ca0a5c	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_wolfii	0.9897899969482244
2ea6ff6ba41587d9b7b786260daf3e06	k__Fungi	0.9999999999999877
3dbed23d40c05ebc5856069cebe2f648	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae	0.9164919225545937
d9c01dca998b20584fb67f33ed6ae626	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Chrysosporium;s__Chrysosporium_lobatum	0.9999999998637463
2646af81d22e861bde4df94cac7a0ae0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Stemphylium;s__Stemphylium_vesicarium	0.9519006535576181
df956cbacae25343b0d9615f9b79b61d	k__Fungi	1.000000000000003
15f42492252fb6aeef582bc180167ac7	k__Fungi;p__Calcarisporiellomycota;c__Calcarisporiellomycetes;o__Calcarisporiellales;f__Calcarisporiellaceae;g__Calcarisporiella;s__Calcarisporiella_thermophila	0.997955303421712
03c314bf2dedd390ad33629d3b0efea3	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae	0.8816889560290706
313628ea66c3a483cad3d9c95ccf8e49	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.7600678117600107
40f1fef54f230beb0185ac1a86c29ad1	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodosporidiobolus	0.9990959860463048
9a9ca58ac3780bcfd490a1b21153f3a5	k__Fungi;p__Ascomycota	0.9004884099881454
5d021e21f1326dcbc92e9589ba5162b1	k__Fungi	0.9999999999999893
9e5c80787741a55e97b02172fe1474f9	k__Fungi	1.000000000000007
efa5fcb575834fff4bebb90a29044aba	k__Fungi	0.9999999999999976
ce3196d20da72c892e439cf6bc44a7b5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pluteaceae;g__Pluteus;s__Pluteus_longistriatus	0.9999996488536501
4f01eb3db142b36c35fed86d7a4be916	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.8641626896845058
9f52ba42b5bfa05943bba76dd3c339f0	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.9993378616612398
219f839abce5069319456326efbde590	k__Fungi	0.9999999999999986
0dec4c11513b38cec032b61a670b4940	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium;s__Cystofilobasidium_macerans	0.9999999880262181
4b671d96ee24d5379f276da9e83c9b1f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerellaceae_gen_Incertae_sedis;s__Plectosphaerellaceae_sp	0.9303551796735804
541e9bab8301127ed8e133b078718fbb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Cordyceps;s__Cordyceps_bassiana	0.9261978375557256
e875d3fd3b000a70ffdf88dd9950c24f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Thanatephorus	0.7624825952556301
ddc47d3a1725bd8506df8c8ef6bd7497	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Exidiopsis;s__Exidiopsis_effusa	0.995001748055431
e9a4e97ecbccfc8355de193a114c1881	k__Fungi	0.9999999999999957
f57d2bd5b43194520ccf1308318fb91f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Hyphodontia;s__Hyphodontia_pallidula	0.9999999972062596
bfeed6ba836206bee24709f6ce5c41a7	k__Fungi;p__Ascomycota	0.9674870860844378
81118db70c09ecb1334d7a3bdbdb14b3	k__Fungi	1.000000000000002
17031d901ae3b5ea41a6c76f58ccd726	k__Fungi	1.0000000000000064
7023d7b29ca07b20212d9866a08844bc	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.9999507685750589
8a657dbc9c0bf3bcd9e3514368633106	k__Fungi;p__Glomeromycota;c__Paraglomeromycetes;o__Paraglomerales;f__Pervetustaceae;g__Pervetustaceae_gen_Incertae_sedis;s__Pervetustaceae_sp	0.9854833787465102
9f877e94d0e2e911031aea6f08725fe1	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Scutellinia	0.9998707267364817
5c09cefa3ecc5a8389513ef1176e583e	k__Fungi	0.9999999999999971
d85de6eeac0ddfc60fc4ed5652013abf	k__Fungi;p__Rozellomycota;c__Rozellomycota_cls_Incertae_sedis;o__Rozellomycota_ord_Incertae_sedis;f__Rozellomycota_fam_Incertae_sedis;g__Rozellomycota_gen_Incertae_sedis;s__Rozellomycota_sp	0.8219646310121645
03fd45bdf6bc83c6b2ca24527efc47da	k__Fungi;p__Ascomycota	0.7160855145199778
1fbc38b74d1d3f043529e96dd9f9597c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_incarnatofuscescens	0.9326027325549664
a3ecb6a7bd43805e8fb3b10fd7bb69ab	k__Fungi	0.9999999999999961
7c658abadbd8f6fe69a3b9f891197537	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Remersonia	0.7157762449135833
fe8092964d51c2909f72287115ee880a	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Heydenia;s__Heydenia_sp	0.9998701457843904
6a2e1ac256a184ffa9f19ef754c77b24	k__Fungi;p__Ascomycota;c__Laboulbeniomycetes;o__Pyxidiophorales;f__Pyxidiophoraceae;g__Pyxidiophora;s__Pyxidiophora_sp	0.8219671963989039
