"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fungi_Ascomycota_Dothideomycetes_Capnodiales_Cladosporiaceae_Cladosporium_unclassified_3337b252837c394adcd73ead4c097a6e",2.56912907767301,1.08965993819425,0.438117622923493,2.48714016780041,0.0128774650874346,0.081791709530452
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Pithoascus_Pithoascus_sp_d2ad2d924043eade180170560ff78cdd",2.94714197066958,-0.528756262414214,0.377562362412934,-1.40044748908505,0.161379357625397,0.40769521926416
"Fungi_Glomeromycota_Glomeromycetes_Glomerales_Glomeraceae_Glomeraceae_gen_Incertae_sedis_Glomeraceae_sp_44d350b5b3a140a693b38c2784eee484",2.96233095014899,0.31997436438148,0.406541480173631,0.787064493996581,0.431244112934401,0.701609829451165
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_ebd22203707577101721bca6e9038c1f",3.20668290468579,-1.36045292905127,0.382612189336851,-3.5556967785298,0.000376978663944468,0.0108569855216007
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Podosporaceae_Cladorrhinum_Cladorrhinum_hyalocarpum_9068c3f1f2c67d9b5532230e9d8eee77",1.38803128425073,0.558191025364284,0.339980179878778,1.64183401974583,0.100624406669551,0.305050832850849
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_unclassified_unclassified_838358b35f92a101a834fdeffa576e92",1.46570821230417,-0.950808447585405,0.399559533799296,-2.37964149808776,0.0173294883646273,0.0998178529802532
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_a7e2e71e18aa3f252eedff03a5630ce6",1.16806854411239,-0.677956474583958,0.369661806950366,-1.83399112874808,0.0666553110167817,NA
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_5951a7f81b2f0eacaa9f1a66a2ebc6d0",2.57880846333055,-0.432621057147996,0.387905609304679,-1.11527404288757,0.264733005163281,0.552486271645109
"Fungi_Ascomycota_Eurotiomycetes_Eurotiales_Aspergillaceae_Aspergillus_Aspergillus_piperis_c829fbe61c3edf1e62c627b8b0b26c4a",2.13990740333234,0.541738043532639,0.378833162314272,1.4300174784678,0.152712002656837,0.404779384228409
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_2eb319753ed2db89c070456d74efc7c9",2.76688608982789,-0.795794474130307,0.451544396025861,-1.76238367951029,0.0780044942013685,0.258221773907978
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_Fusarium_kyushuense_da7420238c329b42c99e09dbb79c7471",1.01134194400376,0.0489764345126563,0.392926048675158,0.124645425463116,0.900804264483786,NA
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Podosporaceae_Cladorrhinum_Cladorrhinum_hyalocarpum_988dc58581cd181a274aa48c6ebf196a",1.01920447927902,6.54837654627228e-05,0.389976883431375,0.000167917043919466,0.999866021583791,NA
"Fungi_Ascomycota_Dothideomycetes_Capnodiales_Cladosporiaceae_Cladosporium_Cladosporium_sp_2618724a43b62712d10467d2dd1e7c3e",2.5000986501114,-0.637103201608141,0.399927846117971,-1.59304536503869,0.111150014458494,0.333450043375482
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_6572f85164ecd388f71d5185981a3236",2.50161144351139,0.895325331925832,0.421630217199054,2.12348473948001,0.0337132529486498,0.156603497567922
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Bipolaris_unclassified_a20e2909d945774135d2e9eb3c939d20",1.29353271193861,-0.0774316695781889,0.380561085286009,-0.203467124128037,0.838769939356496,0.988678670487451
"Fungi_Glomeromycota_Glomeromycetes_Glomerales_Glomeraceae_Funneliformis_Funneliformis_mosseae_7d024113792c47324c769ae1b3d0f091",2.45305531898142,-0.0818336981993472,0.423343632944983,-0.193303245474775,0.84672148474409,0.988678670487451
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_0fd336f3455c975119dd6695005fa71d",2.34433435847422,1.94977764439678,0.400805822891146,4.86464400724616,1.14662997310083e-06,0.00011007647741768
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_unclassified_unclassified_b5eb4ec891f5ff91e3d163f830d4616a",1.39562289698641,-0.951055018985165,0.398455166336755,-2.38685578537933,0.0169931558031836,0.0998178529802532
"Fungi_Ascomycota_Sordariomycetes_Xylariales_Diatrypaceae_Monosporascus_Monosporascus_sp_cae8212e0d1ea24c2cbe552c8803f87a",2.57891525895625,0.50234852947206,0.418084249591706,1.20154856338799,0.229538480308177,0.493336435289217
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Schizothecium_Schizothecium_inaequale_e06f821ebdfac7c580a0929d826cd432",1.81063450567323,0.185210062706188,0.396222072775873,0.467440042925004,0.640185079290124,0.851911828954929
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Alternaria_Alternaria_hungarica_3b4c384c991a28e6d77e151b58e40591",2.21859589965734,0.0247948309894451,0.342170381952836,0.0724634050671947,0.942233127404481,0.999885769330793
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Stachybotryaceae_Alfaria_unclassified_6b9af80fabd3e144f4a5d78341bfd7cb",1.05056430060943,-0.137437267420359,0.382397165937224,-0.359409743750353,0.719288586582658,NA
