"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Canariomyces_Canariomyces_arenarius_3beb817f7862a04358f2cddb1fe0f92a",9.26131563509987,0.966722994256784,0.633101018424207,1.52696483834912,0.126769755015275,0.331092771922247
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Amesia_Amesia_atrobrunnea_86ab26fc9559b6afb4523a326e3758a8",11.8962465440881,-0.0263955424258321,0.514807703064664,-0.0512726252320989,0.959108281304487,0.99621672395939
"Fungi_Ascomycota_Leotiomycetes_Helotiales_Myxotrichaceae_Myxotrichum_Myxotrichum_deflexum_b11ed5999ca8e42774fa1f979589d79b",6.67326159232789,-0.544162963388818,0.50078113721752,-1.0866283151405,0.277201106155157,0.554433928580845
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Paracremonium_Paracremonium_inflatum_0d08341a4ed049ed9afefb928b1fcb96",7.24893363770003,0.848072384900746,0.646488676952054,1.31181320746263,0.189583167511945,0.428251243590065
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Curvularia_Curvularia_arcana_f7097410bdc5b2494a59cf53befb39fc",12.1506344645142,0.43594795770804,0.792619222138629,0.550009317881258,0.582312982572831,0.818186595766889
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Alternaria_Alternaria_sp_0d28e1bb97e7e89fd3c7d1f88af77000",12.8265551564907,-0.615671282484512,0.677583616322993,-0.908627758483214,0.363546648950731,0.640534571960812
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Zygopleurage_Zygopleurage_sp_eccdc8504c3be0a0317f855aa4da23a2",9.16924043396075,-1.73826085684938,0.655770373409075,-2.65071574949763,0.00803214088391366,0.0575204927815752
"Fungi_Ascomycota_Sordariomycetes_Branch06_Branch06_fam_Incertae_sedis_Branch06_gen_Incertae_sedis_Branch06_sp_503a3f4de445493535f9fd4491b7ac2e",1.88823549651433,-0.308148263790466,0.523046063865021,-0.589141731635299,0.555766200916462,0.799580018806102
"Fungi_Basidiomycota_Tremellomycetes_Filobasidiales_Filobasidiaceae_Naganishia_Naganishia_albida_ced2c34c85c5e48afbb81480c37b38d4",11.9099291286224,3.05461023105706,0.817128096380067,3.73822690051803,0.000185322656704474,0.00657971819455408
"Fungi_Ascomycota_Dothideomycetes_Capnodiales_Cladosporiaceae_Cladosporium_unclassified_3337b252837c394adcd73ead4c097a6e",8.72186148471752,2.56496756428182,0.819118779337728,3.13137438547758,0.00173990200298534,0.0203293812980392
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Pithoascus_Pithoascus_sp_d2ad2d924043eade180170560ff78cdd",3.55027959075736,-0.185706401289522,0.535197802370159,-0.346986479516748,0.728601476270919,0.89475120779347
"Fungi_Glomeromycota_Glomeromycetes_Glomerales_Glomeraceae_Glomeraceae_gen_Incertae_sedis_Glomeraceae_sp_44d350b5b3a140a693b38c2784eee484",6.86548581896249,0.399416285523929,0.766723639821757,0.52093905128161,0.602409230282106,0.823750064224801
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_ebd22203707577101721bca6e9038c1f",6.57714006423866,0.710567187176235,0.495547658546393,1.43390282432283,0.15159999578718,0.370386782575489
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Podosporaceae_Cladorrhinum_Cladorrhinum_hyalocarpum_9068c3f1f2c67d9b5532230e9d8eee77",2.53761506000302,0.824359622129683,0.623267074758755,1.32264266077069,0.18595424017737,0.425585992983259
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_unclassified_unclassified_838358b35f92a101a834fdeffa576e92",2.95362088962679,-2.16508782709949,0.729072473674874,-2.96964692163786,0.00298142205053938,0.0307912306778277
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_5951a7f81b2f0eacaa9f1a66a2ebc6d0",6.18720053507038,-1.10772825301236,0.659046053481843,-1.68080553272425,0.0928006936433557,0.271075710379276
"Fungi_Ascomycota_Eurotiomycetes_Eurotiales_Aspergillaceae_Aspergillus_Aspergillus_piperis_c829fbe61c3edf1e62c627b8b0b26c4a",6.71098544219989,-0.589168446928412,0.675568574863483,-0.872107538524078,0.383149713981827,0.659373926387331
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_2eb319753ed2db89c070456d74efc7c9",2.44078525144458,-1.91057391828935,0.653648968679583,-2.92293571907387,0.00346748093218781,0.0307912306778277
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Fusarium_Fusarium_kyushuense_da7420238c329b42c99e09dbb79c7471",1.14039855658487,0.103789525791161,0.595185007231458,0.174381956081093,0.861565294018614,NA
"Fungi_Ascomycota_Dothideomycetes_Capnodiales_Cladosporiaceae_Cladosporium_Cladosporium_sp_2618724a43b62712d10467d2dd1e7c3e",7.15190537923802,1.38010437488632,0.70005631144525,1.97141908775471,0.0486759595288364,0.186311431300029
