"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Bacteria_Proteobacteria_Deltaproteobacteria_Myxococcales_Cystobacteraceae_unclassified_unclassified_cd08c93bf94181773b29976b4a605ef3",63.4580258580563,0.00980206892682992,0.498339426206826,0.0196694630433711,0.984307051026625,1
"Bacteria_Actinobacteria_Thermoleophilia_Gaiellales_Gaiellaceae_unclassified_unclassified_d4ace7cd52ceb5b9b3522a1d9c258546",49.3366938808597,0.293349817323718,0.428434137050972,0.684702249318702,0.493531829372732,1
"Bacteria_Actinobacteria_MB-A2-108_0319-7L14_unclassified_unclassified_unclassified_e0277f1cd890fa1a8142761c7a37c763",39.0598268023952,0.235689805366888,0.534964707896673,0.440570755206548,0.659523778506688,1
"Bacteria_Acidobacteria_Acidobacteria-6_iii1-15_unclassified_unclassified_unclassified_28608f119385563a4d37b2a91ebb5dcc",43.1312173296782,0.0608184266849381,0.4295532992514,0.141585285902655,0.887407589985692,1
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_unclassified_45e4be8e16753ffd4bb4872bf6a35f37",55.5705064332842,0.515305036449785,0.438547392232167,1.17502702234057,0.239983905013273,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Streptosporangiaceae_Nonomuraea_unclassified_7df01684675f00936e723950ba66e742",42.3502339210109,-0.787800149934953,1.2368741925146,-0.636928278318535,0.52417156209104,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Pseudonocardiaceae_Pseudonocardia_unclassified_f8221ed9acb45ca394c490f4469c2fb5",56.0505465838041,0.0575602056758362,0.359149383732117,0.160268145465535,0.872669850720443,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Hyphomicrobiaceae_Hyphomicrobium_unclassified_16925ce4059a8537532e31151fa382b7",47.8148121248322,0.447492491158506,0.459352226910058,0.97418160823704,0.329966374882351,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Skermanella_unclassified_6aaf223f32888773345ba6e476001736",51.931539036357,-0.133763273933814,0.38082645368738,-0.351244701198252,0.725404777114931,1
"Bacteria_Proteobacteria_Deltaproteobacteria_Syntrophobacterales_Syntrophobacteraceae_unclassified_unclassified_50cf152fd85f442c1c39520c073c0644",33.353497199112,0.471171726612734,0.447267098170042,1.05344598013244,0.292136640135427,1
"Bacteria_Actinobacteria_Actinobacteria_Actinomycetales_Geodermatophilaceae_unclassified_unclassified_aaf117ec26cb1006d4d9fee7d51ee770",44.0788693343191,-0.407900620550125,0.517623177491761,-0.788026190261963,0.430681386575966,1
"Bacteria_Proteobacteria_Deltaproteobacteria_Myxococcales_Cystobacteraceae_unclassified_unclassified_c4780ad82765d243dbc9c2df943cb884",51.0269309748176,0.606242392334317,0.46241037042122,1.3110484347098,0.189841400440177,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_Rubellimicrobium_unclassified_2f6e11db2cd65e88a3bbb0a667c2a1e9",63.5482300945057,0.0151677409448913,0.494367417903998,0.0306811096273273,0.975523856403652,1
"Bacteria_Proteobacteria_Gammaproteobacteria_Thiotrichales_Piscirickettsiaceae_unclassified_unclassified_ff797e4983963f4cb563607a7bca230d",49.2501135832442,0.691224385808686,0.640044932881497,1.07996228123669,0.280158976948889,1
